type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,2A:13:27:9E:E3:4C,-88,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,240375908,0,3025,65,0,240.675,128,[-47 27 -67 65 -1 1 -5 8 -8 -7 -6 -8 7 9 -5 -1 -8 2 7 -6 -3 -6 6 -6 -1 -8 2 -3 -6 2 -3 2 -4 2 2 -5 3 -1 -1 -4 4 2 -3 -3 0 -7 -1 10 -10 4 1 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 0 -1 -2 8 -2 3 2 1 2 1 -1 -2 4 -5 -1 3 -4 4 -48 28 4 4 6 -4 1 -3 2 0 -7 7 -6 1 -9 3 -1 3 -5 3 1 -1 -1 4 0 2 -1 -2 -7 5 -2 2 ]
CSI_DATA,PASSIVE,B0:21:7C:52:1D:47,-92,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,240379615,0,2325,65,0,240.702,128,[21 89 -111 65 0 1 3 -3 4 5 -1 0 -12 4 4 2 -3 -3 -9 -1 0 5 -3 -3 -6 -4 1 -5 -5 -2 -5 2 -4 1 -1 3 1 -1 -5 -1 -8 2 3 -4 -1 -1 1 -1 -5 3 -6 8 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 12 -15 -10 -9 -8 -10 -10 -1 5 4 0 0 4 1 -6 3 -6 -7 3 9 -5 -1 -2 -6 -8 4 -5 0 10 2 8 0 4 -2 -9 -9 -9 -12 2 -4 2 -4 2 -4 3 1 1 -4 0 8 ]
CSI_DATA,PASSIVE,7A:99:F4:25:57:8D,-89,24,0,0,0,0,0,0,0,0,0,-96,0,8,0,240432444,0,815,65,0,240.74,128,[47 -13 50 65 2 -1 -1 -4 0 0 2 -3 8 -5 -5 -4 -4 -3 -2 5 2 -6 2 -6 7 -1 3 1 -4 2 2 -2 -5 -2 -1 3 0 -10 2 9 -3 0 -3 -2 2 4 -2 4 -9 -6 -1 -3 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 6 -3 -2 -5 -6 0 0 -1 -8 3 -2 0 -1 3 4 -5 2 4 1 -1 5 -2 3 2 5 -1 -1 2 0 0 -5 -8 -9 -4 2 -3 -8 0 1 -2 -2 -1 -3 3 1 -3 -5 -5 -18 -28 ]
CSI_DATA,PASSIVE,E4:22:FF:86:89:58,-92,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,240462298,0,1263,65,0,240.777,128,[-17 -12 78 65 2 -4 4 1 -7 -6 5 9 3 5 -2 1 -2 6 -4 -2 -1 -3 -5 3 -1 2 6 -2 -2 -5 1 0 1 -3 -4 0 4 3 -4 2 -1 9 2 -3 1 -3 -4 -5 -4 -4 -4 -1 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 -2 4 1 1 3 -4 7 11 18 22 13 10 5 17 -2 -1 -4 -3 2 0 -3 6 -3 -2 -4 -10 -3 2 -2 2 -1 -2 4 -2 9 -4 -4 2 -7 0 1 1 -2 0 -1 -9 2 7 -2 -6 ]
CSI_DATA,PASSIVE,7B:BA:2F:9F:71:BC,-91,28,0,0,0,0,0,0,0,0,0,-96,0,8,0,240574658,0,2197,65,0,240.873,128,[-107 88 -119 65 -2 5 6 2 0 2 0 0 2 5 -6 -1 4 6 6 -5 -1 1 -3 4 3 0 4 1 -5 5 0 -2 -4 -7 6 -2 -2 0 -2 -2 -1 0 1 -1 1 1 -6 1 1 3 2 -7 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 -3 6 4 1 0 3 -5 -1 -1 -3 -1 -5 2 2 1 0 -4 3 -3 5 4 -1 -1 7 1 2 3 -1 -1 0 1 -2 5 -4 -1 -5 0 0 -3 7 -5 41 -22 4 -4 1 0 7 -23 ]
CSI_DATA,PASSIVE,28:BE:60:B7:61:C9,-93,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,240575742,0,425,65,0,240.9,128,[-87 -111 26 65 4 -5 3 -3 4 -1 -4 7 1 5 -1 0 -3 -3 1 -8 -5 -1 -3 -6 -4 -5 -8 -5 -7 -3 2 -4 -7 -7 -3 1 5 -3 1 -4 0 3 -3 -3 -5 0 1 4 5 -1 -2 4 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 -4 -15 33 -2 -5 3 1 -2 -2 -10 -4 -1 -7 0 -3 5 1 -2 -5 5 0 -1 -9 5 1 -5 3 5 -5 -1 -3 -3 -4 -2 0 8 0 -8 7 0 11 4 9 7 2 0 5 0 0 ]
CSI_DATA,PASSIVE,B5:A9:AF:70:92:59,-90,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,240695917,0,3374,65,0,240.995,128,[46 -19 -46 65 3 -1 -5 -2 1 -10 -4 -9 3 -1 -1 1 -5 -7 -5 -3 0 -1 8 8 -9 -2 -3 -2 2 -3 2 -1 -6 1 -8 -1 -5 2 0 0 -1 -1 1 -1 -1 2 0 4 2 0 1 -7 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -8 -4 1 -10 7 -1 1 6 -2 4 -2 -6 -2 -4 -1 -1 -1 -4 2 0 -4 -1 0 4 -2 2 -1 7 -1 -4 8 4 -6 -6 -60 -9 -2 -2 -4 4 -2 -1 -1 2 0 -7 -4 5 -2 ]
CSI_DATA,PASSIVE,0C:AD:52:63:62:E8,-91,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,240706932,0,3690,65,0,241.024,128,[106 -82 -26 65 3 5 -5 -3 -3 -2 0 -4 2 -6 4 4 4 2 4 -2 -6 -3 1 -2 -4 4 1 -1 3 4 -1 1 -4 -3 -1 -1 -4 -2 2 1 2 0 3 3 -20 -33 -16 -23 -6 -18 14 19 15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 0 -3 4 2 4 -4 6 -7 2 -7 9 -2 -1 -4 -3 -2 -1 4 3 4 -5 2 3 -2 0 3 1 -1 -1 -7 2 1 6 -5 -6 0 2 4 0 0 -1 0 -2 3 -6 4 1 -3 3 1 ]
CSI_DATA,PASSIVE,2F:57:6F:8E:CE:FA,-89,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,241137161,0,2666,65,0,241.436,128,[106 -86 -90 65 -1 2 -5 -1 -4 -2 10 2 -5 17 -12 -13 -20 -12 -21 -8 11 18 0 2 2 3 -2 -2 3 -2 -4 -4 2 -2 -1 0 1 -5 -1 -1 4 0 -3 3 -1 1 -2 1 0 -1 1 -3 -2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 -9 1 -5 4 -5 -1 4 8 -8 1 0 2 -2 -5 -5 0 -6 -3 -6 -2 0 -1 -1 -1 -3 2 -1 -2 0 -2 -3 4 7 1 2 -2 -1 0 0 -7 -3 1 -5 -1 -3 -1 0 4 ]
CSI_DATA,PASSIVE,07:87:49:11:B8:25,-93,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,241138758,0,2988,65,0,241.464,128,[-84 -53 -70 65 -3 0 8 -6 2 -10 -6 -4 -12 -7 16 -9 -2 -13 -3 -2 -4 3 -6 -3 -4 -6 -1 -1 -5 -4 3 1 6 0 2 2 -2 -1 -4 -4 1 0 -5 -2 -1 -1 2 3 -2 6 -2 -1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 3 4 19 31 -4 -1 -3 3 -3 4 -7 2 -2 10 -6 -7 3 -1 4 -4 -1 -1 -3 0 0 7 1 -2 -4 -3 3 -2 1 -3 2 -5 -10 2 1 5 8 5 -3 4 3 0 0 1 -10 2 ]
CSI_DATA,PASSIVE,27:08:21:69:A8:98,-91,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,241220938,0,2009,65,0,241.519,128,[-39 -105 125 65 -1 -7 7 -1 -1 -3 8 0 5 -4 -7 -8 6 3 2 0 5 2 -27 48 0 0 -5 6 -3 -1 4 -2 0 -4 0 2 5 1 -3 2 2 -3 1 -8 2 3 0 3 2 2 0 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -5 3 -4 0 -3 -1 4 2 -5 1 -1 -2 -5 -1 -4 1 -2 4 -6 2 -8 -3 4 0 5 2 4 0 2 5 -6 -2 2 -2 5 0 6 7 -1 1 1 2 10 -10 -1 6 -2 6 0 ]
CSI_DATA,PASSIVE,83:23:D2:55:D3:2B,-90,25,0,0,0,0,0,0,0,0,0,-96,0,8,0,241228508,0,948,65,0,241.546,128,[-76 67 59 65 -2 -4 -13 -4 5 -6 4 -8 1 2 1 -5 3 2 2 -2 -1 3 1 -2 1 0 -2 -1 -1 -6 -3 3 -4 0 -3 1 1 0 5 0 -1 -7 -1 -4 4 -2 4 -2 1 0 -2 -2 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 3 -6 1 7 1 0 3 -1 7 3 -2 2 3 -6 -5 3 5 5 2 36 9 13 5 2 1 3 -10 -3 3 -4 0 -2 2 -4 -4 4 3 3 1 1 -1 -1 -3 0 6 1 4 2 5 ]
CSI_DATA,PASSIVE,32:D5:67:AE:74:FD,-90,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,241310970,0,3083,65,0,241.613,128,[11 -68 -64 65 -2 -1 3 -1 2 -4 -7 -6 4 3 -8 -13 33 -43 -4 -10 -2 6 -1 2 -2 -8 3 2 4 2 3 4 -6 0 -2 2 -5 7 -2 1 -6 -3 5 -4 -3 -2 0 7 2 -7 -1 -3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 -2 0 4 -8 -6 -5 -2 1 0 6 -1 -6 2 -3 -9 -8 -2 -5 1 -5 -3 2 1 6 1 3 -5 6 1 6 -2 -4 0 2 3 1 6 5 6 0 -7 4 9 1 1 -3 -5 -1 1 4 ]
CSI_DATA,PASSIVE,06:DF:BE:6A:B1:2C,-90,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,241430930,0,472,65,0,241.729,128,[-40 -127 29 65 1 3 -1 -5 2 2 0 -4 -1 4 -18 -11 -8 -48 -17 3 1 -4 -2 1 -1 3 2 -4 1 -5 7 0 -2 -3 0 1 2 -4 0 1 -5 3 -1 1 -3 -3 1 -7 0 -1 2 -3 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 -6 -3 -6 6 -1 -1 3 -8 -3 -4 -4 0 -4 -5 -5 5 2 0 3 -4 0 -5 4 0 1 0 -6 0 -7 1 1 -2 -3 -2 0 -1 0 -3 2 3 1 5 -11 10 2 -4 -5 -3 3 -2 ]
CSI_DATA,PASSIVE,67:FF:67:0B:E3:34,-92,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,241432801,0,3588,65,0,241.757,128,[4 78 -32 65 0 2 0 1 2 -3 5 2 5 -3 -3 0 1 2 -6 1 4 1 3 2 5 -1 1 1 -7 -2 -1 -6 0 -1 -5 -7 -3 -4 0 -2 2 0 -2 -5 1 4 -3 -1 7 -4 3 1 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 3 0 36 -26 5 -2 -9 -2 0 -4 -1 -2 -5 1 -3 2 -3 5 -8 -9 3 -2 0 -2 3 -1 -3 -5 -9 3 3 0 -2 4 0 -2 -8 -5 1 -8 6 -3 -7 5 -2 -5 -6 8 3 -7 ]
CSI_DATA,PASSIVE,1B:2B:2F:E9:D0:91,-88,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,241572249,0,1324,65,0,241.871,128,[44 -59 82 65 9 6 0 0 0 -5 8 -3 -4 -9 -7 3 -3 -7 2 -1 5 -14 -11 -12 0 3 -3 -1 8 -1 3 0 7 7 -3 -1 3 7 4 -3 -3 -10 -9 1 1 3 -3 -2 -2 -3 7 1 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 2 0 -6 -9 -4 1 -1 0 -2 0 -4 -3 -3 2 -1 0 -2 -5 0 3 -1 9 -6 1 -6 -6 -16 -11 -2 -38 -12 3 -2 -5 -3 -3 3 -1 -2 2 -4 -6 5 -4 2 -1 8 2 -6 -10 ]
CSI_DATA,PASSIVE,5B:92:1D:A2:C1:23,-89,8,0,0,0,0,0,0,0,0,0,-96,0,8,0,241573541,0,2568,65,0,241.899,128,[8 -118 -96 65 6 3 41 29 1 -6 -4 2 6 2 -4 1 -2 -4 -5 -1 3 7 4 -10 -4 -4 3 1 -8 -7 -5 -9 -2 -3 5 -8 0 5 -1 4 -2 -6 -5 3 5 3 -3 -6 11 1 -1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 5 5 -9 -2 -3 -6 -3 2 -1 0 -9 -5 6 3 -1 -1 7 -6 -4 -1 -7 2 -2 1 4 -6 4 2 2 -4 1 -6 -4 1 -2 -3 0 -4 -5 1 -3 3 12 -7 4 4 1 5 -3 6 -2 ]
CSI_DATA,PASSIVE,B3:02:8A:C1:6C:37,-91,31,0,0,0,0,0,0,0,0,0,-96,0,8,0,241617294,0,2103,65,0,241.936,128,[55 120 -125 65 -5 3 0 0 5 -4 3 -1 -2 -2 3 3 2 2 42 -21 6 -3 -5 6 -1 0 -2 -5 2 4 -4 2 -4 0 -7 6 -7 1 2 2 -5 2 -2 -2 3 3 -3 1 -4 -2 -3 -1 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 5 8 -4 4 3 5 1 2 -5 -6 2 1 4 2 4 -3 0 4 -4 -9 -1 -6 -4 -7 -2 -5 -10 0 -2 -5 -1 -3 -3 0 0 -2 -5 -3 1 -9 -2 5 -1 0 3 -3 1 -5 -3 4 ]
CSI_DATA,PASSIVE,29:8F:19:AA:A2:2B,-88,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,241625956,0,3444,65,0,241.973,128,[116 77 -41 65 15 -1 6 10 -7 0 -5 0 0 1 -17 8 -45 -23 -12 14 12 3 -1 1 -2 3 -2 -3 -1 -3 4 1 3 6 -3 -4 -5 3 3 1 7 2 -6 -2 0 2 -2 -3 0 7 -2 -2 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 2 -2 -1 2 -2 0 6 -6 5 -3 2 0 0 1 -1 -5 -2 0 -3 5 -2 -1 -4 3 1 1 -5 3 0 -5 -4 6 1 -3 1 -2 -1 3 7 -1 3 -4 -4 11 2 -2 1 4 -3 4 ]
CSI_DATA,PASSIVE,BC:91:C8:ED:DD:F7,-91,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,241638408,0,959,65,0,242.01,128,[-65 -13 59 65 -20 -13 -5 -2 0 -9 -1 -4 2 2 -4 -2 -3 -3 -6 -1 3 -1 -2 1 -2 -1 0 -5 0 -5 -2 3 3 -9 -1 -4 -1 -2 -7 0 -6 -7 1 -1 2 6 0 -1 -1 -5 0 -1 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 4 -1 1 1 5 1 3 -2 5 -16 29 -16 13 2 1 5 -1 -9 2 1 -4 -6 7 -1 -1 2 2 3 5 -5 -4 -4 4 9 -2 -3 -5 -5 1 -9 5 1 2 4 -4 3 -2 -1 2 2 -7 ]
CSI_DATA,PASSIVE,53:33:C0:60:ED:C9,-89,15,0,0,0,0,0,0,0,0,0,-96,0,8,0,241701034,0,1972,65,0,242.047,128,[-76 71 123 65 -1 2 0 3 -37 41 -3 3 1 -4 -1 -3 -7 0 1 0 -3 -3 -1 -9 -8 -6 -2 1 5 0 -1 1 -2 -1 5 -9 2 -1 3 2 5 3 -8 0 -1 0 -1 2 -3 1 3 -1 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 4 2 -2 7 -5 -5 3 -8 -1 2 -1 -3 1 1 3 -2 -6 0 -6 2 2 -2 4 4 2 4 1 2 -3 6 -5 -2 -2 6 2 0 4 -3 -6 -8 -5 -3 2 5 5 -8 -6 -8 -1 0 ]
CSI_DATA,PASSIVE,F6:F8:18:12:99:58,-90,9,0,0,0,0,0,0,0,0,0,-96,0,8,0,241712546,0,3966,65,0,242.084,128,[126 -17 -9 65 5 3 -1 -6 -4 -1 4 -3 -2 1 2 -5 -2 -6 3 -4 -6 -4 3 -8 -5 -2 -2 0 0 0 0 -7 4 -5 -3 2 -4 9 -2 -7 3 0 -1 -2 -8 1 3 -9 2 -5 -9 -1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 5 4 -35 39 -4 5 -4 -3 -6 11 -1 -6 0 6 0 -3 0 -1 0 9 6 0 0 1 -6 0 -5 -8 0 4 -5 6 1 7 4 -3 1 5 2 0 -1 -4 -3 -4 4 -1 1 -1 3 -4 ]
CSI_DATA,PASSIVE,75:C6:72:A4:D3:42,-91,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,241750834,0,3883,65,0,242.121,128,[43 -65 -14 65 -2 3 -4 -3 -8 -7 -7 -5 0 -6 8 -3 -4 -4 -9 -2 -5 2 1 -6 2 0 -2 -6 0 0 -2 -1 3 2 -2 8 5 -4 7 -2 6 -2 4 3 -9 -3 0 -2 1 0 -4 0 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -1 3 5 17 1 8 -1 -3 -1 -2 0 -6 1 1 -9 4 -3 -5 0 -8 3 -2 -2 1 -6 -3 -2 -6 3 0 1 -7 0 -8 -5 0 -2 -1 -2 -5 -7 -5 -3 12 1 5 3 -1 -3 -3 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-54,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,241787564,0,153,0,0,242.158,128,[-103 -112 9 0 23 12 18 8 11 5 5 1 -1 -4 -6 -7 -10 -9 -14 -12 -17 -13 -20 -15 -21 -16 -22 -17 -21 -18 -19 -17 -18 -18 -15 -16 -12 -15 -8 -12 -5 -10 -2 -7 1 -4 5 -1 7 2 8 5 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -16 3 -21 3 -27 4 -29 4 -35 4 -36 2 -36 2 -37 0 -34 0 -33 0 -28 0 -22 0 -15 1 -8 3 -2 4 5 7 12 9 19 12 24 14 29 15 34 17 35 17 38 18 39 19 38 18 ]
CSI_DATA,PASSIVE,28:7F:2B:EA:9C:AA,-91,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,242096683,0,3272,65,0,242.396,128,[-56 -116 -52 65 6 3 2 0 -6 -3 3 3 4 1 13 -1 2 -1 -5 10 1 2 4 8 -1 5 -8 8 -10 1 4 5 -8 0 8 0 4 -12 6 2 -6 -11 -10 -9 -1 0 12 -9 15 -3 -1 7 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 -4 5 -2 1 -2 -6 0 -1 1 -3 3 -3 -2 -1 -1 9 2 1 2 -5 2 -3 -8 -5 -6 0 4 -1 -4 3 3 3 3 8 2 1 2 0 -5 3 -2 7 7 7 -4 -1 4 -2 -10 ]
CSI_DATA,PASSIVE,7B:EF:E3:6C:80:C3,-92,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,242157247,0,1041,65,0,242.456,128,[17 20 65 65 -7 0 -5 -5 0 -2 4 5 -5 -5 1 -5 -4 -8 -4 -7 -4 -1 7 -3 -1 2 -2 -1 -1 2 4 4 -6 1 -1 0 -2 -2 -5 2 -7 11 -3 2 1 -2 1 -1 1 1 5 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -2 1 1 -4 2 1 -2 4 -6 -5 0 3 -15 -3 -7 -3 13 10 9 41 11 -8 2 -2 -1 -5 -10 -2 1 -5 -6 1 5 -7 -3 2 1 -4 -6 -5 1 -4 0 2 -3 2 1 4 -1 4 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-54,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,242192387,0,82,0,0,242.491,128,[82 32 5 0 2 -27 1 -20 0 -13 -1 -6 -3 1 -4 7 -5 12 -6 16 -6 19 -7 23 -8 23 -8 24 -9 25 -9 23 -9 22 -9 19 -9 16 -9 12 -7 7 -6 3 -5 -1 -2 -5 -1 -8 2 -10 4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 8 13 10 18 13 22 14 26 15 29 15 32 14 32 13 33 11 32 10 30 9 25 7 19 6 13 5 6 5 -1 4 -9 3 -15 4 -22 4 -29 3 -34 3 -39 3 -40 4 -43 4 -44 3 -42 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-54,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,242192875,0,82,0,0,242.523,128,[82 32 5 0 -23 12 -18 9 -10 6 -4 4 2 1 8 -2 12 -4 17 -5 19 -6 23 -7 23 -8 24 -7 25 -7 23 -6 24 -5 21 -3 18 -1 13 0 9 1 5 2 1 3 -3 3 -7 3 -10 2 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 5 -16 7 -20 9 -26 10 -27 14 -31 15 -33 16 -32 17 -32 17 -29 17 -27 14 -24 11 -18 6 -14 0 -9 -4 -4 -10 1 -15 5 -21 9 -26 13 -30 15 -34 19 -34 19 -37 20 -39 21 -36 20 ]
CSI_DATA,PASSIVE,A1:98:18:B0:60:8F,-91,13,0,0,0,0,0,0,0,0,0,-96,0,8,0,242221344,0,1957,65,0,242.564,128,[-91 87 122 65 1 -2 -3 -6 5 0 0 -2 -3 -4 4 4 3 1 0 -1 -3 4 -2 2 4 -1 -4 -7 5 -5 -3 7 -1 4 2 -1 -1 -8 2 7 -3 -3 -2 3 10 -5 -2 0 5 5 1 6 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 3 -14 13 6 7 -16 -3 12 -14 2 4 3 2 3 0 0 -2 2 -2 -14 -12 -6 3 -6 -11 -9 -14 3 -9 -12 -13 -1 -1 -16 14 -7 -1 -11 -14 -2 -5 0 2 3 2 1 -4 8 -5 -4 ]
CSI_DATA,PASSIVE,E8:93:47:85:46:4C,-89,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,242354779,0,2983,65,0,242.654,128,[-89 123 -70 65 0 -2 -4 0 -2 -3 -3 5 -1 -3 0 1 -1 -2 5 5 0 0 -4 0 0 1 1 2 -1 3 2 -6 -4 -4 -2 0 -5 -1 5 -8 4 1 3 4 -3 5 -5 -2 -7 0 -5 -2 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 5 -2 -6 -4 1 9 3 -1 -5 -3 3 1 -1 3 -1 0 -2 0 -2 4 2 4 1 4 5 -3 6 -2 3 -1 1 -3 3 1 -2 3 3 -14 -3 -12 -3 3 1 2 41 -20 3 12 -2 1 -5 ]
CSI_DATA,PASSIVE,C7:EB:65:E8:1A:4F,-92,13,0,0,0,0,0,0,0,0,0,-96,0,8,0,242506312,0,2535,65,0,242.805,128,[-25 121 -98 65 -4 3 3 0 2 -8 -9 -2 3 2 2 3 -5 5 5 -5 4 6 -2 2 6 15 -7 -20 9 4 16 3 7 3 -16 2 -20 2 -18 10 13 -11 8 -11 -2 16 0 -16 -4 -14 -7 -11 -10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 5 -3 -5 -2 -1 2 -7 -3 -7 1 -1 -1 1 -9 -2 2 1 2 -3 -2 2 2 0 -8 -7 0 0 -5 0 -2 -9 4 -14 -1 0 7 -4 -4 -9 6 5 3 6 0 -2 -4 4 1 -2 -12 0 ]
CSI_DATA,PASSIVE,28:D0:43:97:2C:4E,-53,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,242563441,0,82,0,0,242.862,128,[82 32 5 0 -10 24 -7 19 -3 12 1 6 5 1 8 -3 11 -8 13 -10 15 -13 17 -15 18 -16 19 -16 20 -15 20 -14 20 -12 18 -10 16 -8 12 -5 9 -3 5 0 1 1 -2 2 -6 3 -9 2 -12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -12 -13 -15 -16 -19 -20 -20 -22 -21 -26 -21 -29 -20 -30 -19 -30 -18 -29 -16 -27 -14 -24 -12 -19 -10 -13 -9 -6 -9 1 -8 7 -8 14 -9 21 -10 26 -10 31 -12 36 -12 36 -13 40 -14 40 -14 38 ]
CSI_DATA,PASSIVE,2A:EB:BE:01:91:54,-89,29,0,0,0,0,0,0,0,0,0,-96,0,8,0,242631384,0,1814,65,0,242.93,128,[22 103 113 65 2 -1 -4 2 -4 3 -10 -3 1 3 1 -4 -6 -2 -8 -3 -2 -1 -2 2 1 2 1 -6 3 1 -8 8 1 -6 0 -2 1 3 -2 0 -1 0 -4 -2 -3 -6 6 10 7 0 1 -1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 17 -11 11 10 10 2 15 7 1 -10 0 -3 -4 -7 -4 0 -1 -2 -8 -13 1 -5 -1 11 6 -11 1 -20 -4 11 10 1 18 6 3 -8 0 -9 -8 -15 -8 0 -7 6 5 4 -8 -3 0 -1 -6 ]
CSI_DATA,PASSIVE,0E:58:34:87:19:F4,-92,26,0,0,0,0,0,0,0,0,0,-96,0,8,0,242631973,0,3977,65,0,242.958,128,[-119 -97 -8 65 -3 2 -2 4 3 4 -1 2 1 -6 -2 0 1 -1 -8 -9 -1 4 2 -2 -1 -6 -5 -6 -2 -3 0 -7 -5 -1 -5 6 5 0 1 1 1 -5 6 1 5 0 2 2 2 0 -6 -3 -6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -3 -2 -9 38 -2 6 -3 3 10 -1 2 -7 -3 4 -2 -5 -5 5 8 3 -5 0 0 2 2 8 6 0 -3 -6 4 -1 0 -1 -4 4 -2 0 3 1 -5 -2 -7 1 3 -1 8 1 -2 -7 ]
CSI_DATA,PASSIVE,64:9E:31:C1:F3:37,-44,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,242675286,0,28,0,0,242.995,128,[28 -64 1 0 -16 -22 -16 -22 -16 -21 -16 -20 -16 -19 -17 -18 -16 -18 -16 -16 -17 -16 -18 -15 -18 -14 -18 -14 -19 -14 -18 -15 -18 -15 -17 -15 -16 -15 -15 -15 -13 -15 -13 -15 -12 -15 -11 -14 -11 -15 -9 -15 -8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -14 -13 -15 -13 -16 -12 -17 -12 -17 -11 -19 -11 -20 -10 -21 -10 -22 -10 -23 -10 -24 -10 -24 -9 -24 -9 -23 -9 -23 -9 -23 -10 -23 -11 -22 -12 -22 -12 -22 -12 -22 -14 -22 -14 -22 -16 -23 -17 -23 -17 -23 ]
